batch_id,to_email,sent_date,bounce_date,open_date,click_date,unsub_date
84042,dosabe@fubec.net,2018-08-20 16:49:37,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,vimaki@depeh.org,2018-08-20 16:49:37,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,nosewi@zojiq.org,2018-08-20 16:49:37,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,vumemo@zonuk.com,2018-08-20 16:49:37,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,xujaqo@cexag.com,2018-08-20 16:49:37,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,vukawi@qunug.net,2018-08-20 16:49:37,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,qabevi@kokad.net,2018-08-20 16:49:37,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,tihudi@gazac.net,2018-08-20 16:49:37,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,tihudi@gazac.net,2018-08-20 16:49:37,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,tihudi@gazac.net,2018-08-20 16:49:37,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,tihudi@gazac.net,2018-08-20 16:49:37,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,yumena@kafaq.net,2018-08-20 16:49:37,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,qopeba@puqux.org,2018-08-20 16:49:38,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,qopeba@puqux.org,2018-08-20 16:49:38,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,qopeba@puqux.org,2018-08-20 16:49:38,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,qopeba@puqux.org,2018-08-20 16:49:38,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,cuyeru@zolij.com,2018-08-20 16:49:38,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,xevewi@saxaf.com,2018-08-20 16:49:38,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,2018-08-21 20:31:20
84042,behari@zupor.com,2018-08-20 16:49:38,2018-08-21 03:49:02,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,liziga@wutod.org,2018-08-20 16:49:38,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,gupawe@motov.net,2018-08-20 16:49:38,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,gupawe@motov.net,2018-08-20 16:49:38,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,mogewi@dotug.org,2018-08-20 16:49:38,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,gesiva@cewoh.com,2018-08-20 16:49:38,2018-08-21 09:29:38,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,vedicu@dimoz.org,2018-08-20 16:49:38,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,gevodi@xixil.com,2018-08-20 16:49:38,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,kitapu@qexev.org,2018-08-20 16:49:39,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,kitapu@qexev.org,2018-08-20 16:49:39,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,kitapu@qexev.org,2018-08-20 16:49:39,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,kitapu@qexev.org,2018-08-20 16:49:39,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,buqani@kozok.net,2018-08-20 16:49:39,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,buqani@kozok.net,2018-08-20 16:49:39,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,buqani@kozok.net,2018-08-20 16:49:39,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,kuqaya@mufab.com,2018-08-20 16:49:39,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,nefuzi@wenaq.org,2018-08-20 16:49:39,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,nefuzi@wenaq.org,2018-08-20 16:49:39,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,nefuzi@wenaq.org,2018-08-20 16:49:39,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,vikoge@socun.com,2018-08-20 16:49:39,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,voyugo@karaq.org,2018-08-20 16:49:39,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,huneza@necev.net,2018-08-20 16:49:39,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,gozaxi@zepaw.org,2018-08-20 16:49:39,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,jufayo@ropen.com,2018-08-20 16:49:39,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,mosaju@hopuh.com,2018-08-20 16:49:39,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,tipeba@hohem.net,2018-08-20 16:49:40,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,tipeba@hohem.net,2018-08-20 16:49:40,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,tipeba@hohem.net,2018-08-20 16:49:40,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,tipeba@hohem.net,2018-08-20 16:49:40,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,dazulo@perun.org,2018-08-20 16:49:40,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,rezedi@faciv.net,2018-08-20 16:49:40,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,jupoye@rayaj.org,2018-08-20 16:49:40,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,jupoye@rayaj.org,2018-08-20 16:49:40,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,yozaji@kolix.org,2018-08-20 16:49:40,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,xafigo@lutoj.org,2018-08-20 16:49:40,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,dohovi@holok.com,2018-08-20 16:49:40,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,dohovi@holok.com,2018-08-20 16:49:40,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,dohovi@holok.com,2018-08-20 16:49:40,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,puzawe@tepam.net,2018-08-20 16:49:40,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,nejihu@nupey.org,2018-08-20 16:49:40,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,zoxexa@kawoc.net,2018-08-20 16:49:40,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,yukufo@diluc.net,2018-08-20 16:49:41,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,zazeba@pimir.org,2018-08-20 16:49:41,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,gipuba@cezuz.org,2018-08-20 16:49:41,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,viratu@mufun.net,2018-08-20 16:49:41,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,juwisi@bizim.org,2018-08-20 16:49:41,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,qorewi@mecub.org,2018-08-20 16:49:41,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,wuyaru@domiv.org,2018-08-20 16:49:41,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,yirazu@hujep.com,2018-08-20 16:49:41,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,yirazu@hujep.com,2018-08-20 16:49:41,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,dokuni@lecul.org,2018-08-20 16:49:41,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,naluna@gocaj.net,2018-08-20 16:49:41,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,wutuxu@xumiq.com,2018-08-20 16:49:42,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,laguho@polec.com,2018-08-20 16:49:42,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,pefazu@damuj.com,2018-08-20 16:49:42,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,hesoze@puvuz.net,2018-08-20 16:49:42,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,vujohe@rejiz.org,2018-08-20 16:49:42,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,dumifa@dakul.org,2018-08-20 16:49:42,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,2018-08-22 00:07:52
84042,manufi@qewan.com,2018-08-20 16:49:42,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,gufidi@yenum.org,2018-08-20 16:49:42,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,tehota@zepoq.com,2018-08-20 16:49:42,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,mahono@xitib.net,2018-08-20 16:49:42,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,pikeni@hayuc.net,2018-08-20 16:49:43,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,donawa@beyof.com,2018-08-20 16:49:43,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,lukewe@jigak.net,2018-08-20 16:49:43,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,lukewe@jigak.net,2018-08-20 16:49:43,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,lukewe@jigak.net,2018-08-20 16:49:43,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,lukewe@jigak.net,2018-08-20 16:49:43,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,suruvo@yavam.com,2018-08-20 16:49:43,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,gojafe@guwop.com,2018-08-20 16:49:43,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,qeyopu@zukah.com,2018-08-20 16:49:43,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,jerufi@jawoq.com,2018-08-20 16:49:43,2018-08-21 13:03:56,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,yawawi@qemam.net,2018-08-20 16:49:43,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,puwera@faduc.net,2018-08-20 16:49:43,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,kedabo@fecig.org,2018-08-20 16:49:43,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,facape@poyex.org,2018-08-20 16:49:44,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,tedeye@leqez.org,2018-08-20 16:49:44,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,qeyami@puzog.net,2018-08-20 16:49:44,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,lefoca@tupuq.com,2018-08-20 16:49:44,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,vigewi@dateh.net,2018-08-20 16:49:44,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,xotehi@wevuy.com,2018-08-20 16:49:44,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,kigepo@vuzum.com,2018-08-20 16:49:44,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,dagumo@judef.org,2018-08-20 16:49:44,2018-08-21 10:03:36,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,ridaco@vaquw.org,2018-08-20 16:49:44,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,rideha@likix.org,2018-08-20 16:49:44,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,mineyu@tuqir.net,2018-08-20 16:49:45,2018-08-20 19:49:58,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,xekovu@sopat.net,2018-08-20 16:49:45,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,nanewa@vocih.net,2018-08-20 16:49:45,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,nanewa@vocih.net,2018-08-20 16:49:45,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,nanewa@vocih.net,2018-08-20 16:49:45,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,nanewa@vocih.net,2018-08-20 16:49:45,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,wotetu@setok.com,2018-08-20 16:49:45,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,tigimu@wolug.com,2018-08-20 16:49:45,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,vofapo@tejih.com,2018-08-20 16:49:45,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,hikola@nojom.org,2018-08-20 16:49:45,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,nocidi@jefih.net,2018-08-20 16:49:45,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,dulafe@fubix.com,2018-08-20 16:49:45,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,teradi@xogoh.net,2018-08-20 16:49:45,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,gimani@mekiz.org,2018-08-20 16:49:46,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,putena@yales.com,2018-08-20 16:49:46,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,lizequ@zanoh.com,2018-08-20 16:49:46,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,xinadi@felon.com,2018-08-20 16:49:46,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,gatiti@risog.net,2018-08-20 16:49:46,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,gatiti@risog.net,2018-08-20 16:49:46,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,gatiti@risog.net,2018-08-20 16:49:46,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,delofe@xogeg.net,2018-08-20 16:49:46,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,welise@fomos.net,2018-08-20 16:49:46,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,resuta@tavob.net,2018-08-20 16:49:46,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,funabo@wihuq.org,2018-08-20 16:49:46,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,2018-08-21 22:01:41
84042,gewudu@tazeq.net,2018-08-20 16:49:46,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,werusa@bitut.net,2018-08-20 16:49:47,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,reyili@dawed.org,2018-08-20 16:49:47,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,rereme@qucor.org,2018-08-20 16:49:47,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,wuseqi@pejod.net,2018-08-20 16:49:47,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,javali@tafuq.org,2018-08-20 16:49:47,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,jatoja@likid.org,2018-08-20 16:49:47,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,wedunu@radev.com,2018-08-20 16:49:47,2018-08-21 13:33:21,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,korovi@wevul.com,2018-08-20 16:49:47,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,honayo@zatib.org,2018-08-20 16:49:47,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,niwiti@valox.com,2018-08-20 16:49:47,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,2018-08-22 01:16:49
84042,weruho@yucog.net,2018-08-20 16:49:48,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,cazeqe@zitir.org,2018-08-20 16:49:48,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,bifuri@tiwec.com,2018-08-20 16:49:48,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,fokiko@hoqup.net,2018-08-20 16:49:48,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,xabaxu@lisak.com,2018-08-20 16:49:48,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,dokoso@cixiy.org,2018-08-20 16:49:48,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,dokoso@cixiy.org,2018-08-20 16:49:48,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,dokoso@cixiy.org,2018-08-20 16:49:48,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,babewe@tured.org,2018-08-20 16:49:48,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,tupeme@wanaj.org,2018-08-20 16:49:48,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,gogere@pifos.org,2018-08-20 16:49:48,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,jicule@fuyay.net,2018-08-20 16:49:48,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,bubone@relif.net,2018-08-20 16:49:49,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,babaye@nefeq.net,2018-08-20 16:49:49,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,babaye@nefeq.net,2018-08-20 16:49:49,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,babaye@nefeq.net,2018-08-20 16:49:49,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,seyeko@hexum.org,2018-08-20 16:49:49,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,raxono@xahat.org,2018-08-20 16:49:49,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,zujeni@kocac.com,2018-08-20 16:49:49,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,hifuce@revab.org,2018-08-20 16:49:49,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,buyayo@diduc.net,2018-08-20 16:49:49,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,petagu@qimot.com,2018-08-20 16:49:49,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,petagu@qimot.com,2018-08-20 16:49:49,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,sovami@havid.com,2018-08-20 16:49:49,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,zeposu@qukuf.com,2018-08-20 16:49:49,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,wonimo@quseh.org,2018-08-20 16:49:50,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,yizoza@kisak.org,2018-08-20 16:49:50,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,2018-08-22 15:46:15
84042,zawadu@mapid.org,2018-08-20 16:49:50,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,zawadu@mapid.org,2018-08-20 16:49:50,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,zawadu@mapid.org,2018-08-20 16:49:50,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,lowotu@necur.org,2018-08-20 16:49:50,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,2018-08-21 22:57:06
84042,zokece@kuqem.com,2018-08-20 16:49:50,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,tiwetu@yexad.net,2018-08-20 16:49:50,2018-08-21 04:19:42,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,vujoki@jenej.org,2018-08-20 16:49:50,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,hupevi@legat.com,2018-08-20 16:49:50,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,qahuyi@tikop.com,2018-08-20 16:49:50,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,doyija@mamon.com,2018-08-20 16:49:50,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,dazuyu@zivud.com,2018-08-20 16:49:51,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,zisape@wafis.net,2018-08-20 16:49:51,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,zisape@wafis.net,2018-08-20 16:49:51,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,zisape@wafis.net,2018-08-20 16:49:51,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,sizare@mezeh.org,2018-08-20 16:49:51,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,gadono@nubek.net,2018-08-20 16:49:51,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,xikoma@vuzih.org,2018-08-20 16:49:51,2018-08-20 20:53:20,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,cerite@duzoy.org,2018-08-20 16:49:51,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,sejeso@dafez.com,2018-08-20 16:49:51,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,seroji@bopan.com,2018-08-20 16:49:51,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,zegado@poyuk.org,2018-08-20 16:49:51,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,2018-08-21 22:25:24
84042,zuviyi@suked.com,2018-08-20 16:49:51,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,lexoye@gutum.net,2018-08-20 16:49:52,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,bexufu@juvoz.com,2018-08-20 16:49:52,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,celuza@nogep.org,2018-08-20 16:49:52,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,meyolo@buguj.net,2018-08-20 16:49:52,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,meyolo@buguj.net,2018-08-20 16:49:52,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,meyolo@buguj.net,2018-08-20 16:49:52,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,jixeqe@duhix.net,2018-08-20 16:49:52,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,xohewo@vucin.net,2018-08-20 16:49:52,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,horipu@kuwod.com,2018-08-20 16:49:52,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,diriwi@niqej.org,2018-08-20 16:49:52,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,kuluco@junit.net,2018-08-20 16:49:52,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,xuxigi@xaken.org,2018-08-20 16:49:52,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,korinu@vumit.net,2018-08-20 16:49:53,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,zaroga@vobam.com,2018-08-20 16:49:53,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,hugewe@qifov.org,2018-08-20 16:49:53,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,tihaqe@pisuj.net,2018-08-20 16:49:53,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,qifaru@jugud.org,2018-08-20 16:49:53,2018-08-21 02:15:09,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,halasu@wulep.net,2018-08-20 16:49:53,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,bijijo@mowad.org,2018-08-20 16:49:53,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,kexipi@pijat.org,2018-08-20 16:49:53,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,fujeme@gumut.org,2018-08-20 16:49:53,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,fujeme@gumut.org,2018-08-20 16:49:53,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,cugisa@fewac.net,2018-08-20 16:49:53,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,jokabi@daqej.net,2018-08-20 16:49:54,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,fikeho@narib.com,2018-08-20 16:49:54,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,2018-08-20 20:20:56
84042,takotu@taweb.org,2018-08-20 16:49:54,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,piwebu@dafuq.com,2018-08-20 16:49:54,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,muqulo@xutof.org,2018-08-20 16:49:54,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,zijeru@zazov.org,2018-08-20 16:49:54,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,huhuyo@yujel.net,2018-08-20 16:49:54,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,bevobe@vunej.org,2018-08-20 16:49:54,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,recucu@duqur.com,2018-08-20 16:49:54,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,kejuvi@seyip.org,2018-08-20 16:49:54,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,kenani@yojah.com,2018-08-20 16:49:55,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,nivoxi@pukog.org,2018-08-20 16:49:55,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,nivoxi@pukog.org,2018-08-20 16:49:55,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,nikame@mofub.com,2018-08-20 16:49:55,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,jihome@kagan.net,2018-08-20 16:49:55,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,jihome@kagan.net,2018-08-20 16:49:55,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,xapaqi@sexos.com,2018-08-20 16:49:55,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,xapaqi@sexos.com,2018-08-20 16:49:55,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,xapaqi@sexos.com,2018-08-20 16:49:55,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,tudile@gadeq.com,2018-08-20 16:49:55,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,wesohe@velif.org,2018-08-20 16:49:55,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,ciluso@figil.com,2018-08-20 16:49:55,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,dacaza@nomap.com,2018-08-20 16:49:55,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,seqiga@mocaj.org,2018-08-20 16:49:55,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,nonuga@bajoy.net,2018-08-20 16:49:56,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,nonuga@bajoy.net,2018-08-20 16:49:56,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,beliso@beyov.com,2018-08-20 16:49:56,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
